house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day,price_ngn
HOUSE_0040,Enugu,123.67,5,1,0,Bungalow,2003,1.94,,97605974
HOUSE_0041,Abuja,111.21,3,1,1,Duplex,2008,9.79,11,118128110
HOUSE_0042,Enugu,179.12,3,1,2,Bungalow,1996,5.41,10,106635517
HOUSE_0043,Lagos,87.66,1,2,2,Duplex,2003,5.49,16,125608885
HOUSE_0044,Ibadan,156.62,5,4,2,Flat,1995,9.64,19,125061781
HOUSE_0045,Ibadan,98.81,1,1,2,Flat,2006,10.57,11,82935148
HOUSE_0046,Port Harcourt,123.88,5,4,0,Flat,1994,12.84,10,114604571
HOUSE_0047,Lagos,91.92,3,2,3,Flat,1992,6.36,15,133157093
HOUSE_0048,Lagos,104.32,3,2,1,Bungalow,1996,0.68,17,152482663
HOUSE_0049,Enugu,131.84,4,2,1,Flat,2001,9.31,19,90789529
HOUSE_0050,Abuja,120.2,3,4,1,Duplex,2000,6.83,9,127193573
HOUSE_0051,Lagos,63.39,4,2,1,Duplex,2012,5.9,15,133871125
HOUSE_0052,Abuja,106.29,2,1,1,Duplex,2011,3.99,14,116478682
HOUSE_0053,Ibadan,113.55,3,4,2,Flat,1997,10.02,14,90613870
HOUSE_0054,Enugu,195.45,3,1,0,Bungalow,2017,8.87,17,120185559
HOUSE_0055,Ibadan,130.3,4,1,3,Bungalow,2002,7.63,14,95094387
HOUSE_0056,Port Harcourt,43.25,1,2,2,Duplex,1994,7.87,16,84248014
HOUSE_0057,Ibadan,122.41,1,3,2,Bungalow,2016,20.32,16,79810380
HOUSE_0058,Ibadan,112.31,5,2,1,Duplex,2014,9.51,11,98321572
HOUSE_0059,Enugu,118.61,3,4,0,Duplex,2008,2.16,12,97834361
HOUSE_0060,Enugu,165.71,5,3,3,Duplex,2018,11.76,12,107663595
HOUSE_0061,Port Harcourt,151.64,2,1,2,Bungalow,2011,3.45,8,126965314
HOUSE_0062,Abuja,176.11,3,2,1,Flat,1991,0.99,7,147258896
HOUSE_0063,Port Harcourt,143.47,5,1,3,Duplex,2002,18.95,18,113570271
HOUSE_0064,Port Harcourt,80.38,2,2,0,Flat,2017,5.17,13,93679379
HOUSE_0065,Enugu,123.99,4,1,1,Flat,2019,5.48,10,98764658
HOUSE_0066,Port Harcourt,57.97,5,3,3,Bungalow,2022,8.34,19,105617349
HOUSE_0067,Enugu,77.51,4,2,3,Duplex,2006,10.37,13,77181931
HOUSE_0068,Ibadan,83.22,5,4,1,Duplex,2018,15.75,8,83499356
HOUSE_0069,Ibadan,88.67,2,3,2,Duplex,,6.39,8,77987984
HOUSE_0070,Abuja,152.54,2,4,1,Bungalow,2003,1.85,8,141929569
HOUSE_0071,Port Harcourt,129.1,3,4,3,Flat,2003,14.54,19,112170775
HOUSE_0072,Enugu,55.7,1,4,3,Flat,2012,8.92,15,69932448
HOUSE_0073,Port Harcourt,130.4,4,2,3,Flat,2007,11.91,19,116894079
HOUSE_0074,Lagos,70.52,4,3,3,Bungalow,2000,1.4,20,134643929
HOUSE_0075,Enugu,140.88,5,1,3,Bungalow,1991,9.48,8,98514730
HOUSE_0076,Port Harcourt,130.02,2,4,1,Flat,2006,9.73,18,114122965
HOUSE_0077,Abuja,92.8,4,3,2,Duplex,2007,9.16,19,119620066
HOUSE_0078,Lagos,131.72,4,1,0,Duplex,2004,4.43,8,153193929
HOUSE_0079,Lagos,194.63,1,2,1,Flat,1999,10.37,13,154094479
HOUSE_0080,Port Harcourt,72.35,1,2,3,Bungalow,2006,11.28,17,83300785
HOUSE_0081,Enugu,81.01,5,1,1,Duplex,1996,11.94,,66657268
HOUSE_0082,Ibadan,166.34,5,4,3,Bungalow,2002,3.9,8,124774091
HOUSE_0083,Abuja,158.54,1,3,0,Bungalow,1992,10.06,17,137553247
HOUSE_0084,Port Harcourt,152.88,3,1,2,Flat,2016,17.48,21,108903490
HOUSE_0085,Port Harcourt,110.18,3,4,1,Duplex,2001,4.23,,118101430
HOUSE_0086,Ibadan,84.42,5,4,3,Duplex,2007,3.92,16,95061522
HOUSE_0087,Lagos,116.92,3,4,1,Duplex,2014,9.71,16,135850082
HOUSE_0088,Port Harcourt,131.07,3,2,3,Flat,2012,12.14,14,108915609
HOUSE_0089,Ibadan,120.52,5,3,0,Bungalow,2002,15.27,8,87707308
HOUSE_0090,Port Harcourt,109.41,4,2,3,Bungalow,2021,21.6,20,103678010
HOUSE_0091,Lagos,145.03,1,3,1,Duplex,2005,3.71,15,156446742
HOUSE_0092,Enugu,77.16,3,4,2,Duplex,2011,10.41,17,81007454
HOUSE_0093,Port Harcourt,111.06,3,3,2,Flat,1997,11.57,12,102481537
HOUSE_0094,Lagos,138.93,5,2,1,Flat,2020,7.64,14,158513845
HOUSE_0095,Enugu,86.13,5,3,0,Flat,2008,0.43,13,91483466
HOUSE_0096,Abuja,102.14,3,1,1,Duplex,1992,12.28,7,111496612
HOUSE_0097,Ibadan,128.56,2,4,0,Flat,2008,1.77,21,112504803
HOUSE_0098,Port Harcourt,126.93,3,2,0,Duplex,2020,9.93,9,115201343
HOUSE_0099,Lagos,84.65,4,4,0,Bungalow,1993,8.77,10,126605115
HOUSE_0100,Enugu,122.33,3,1,1,Flat,2016,2.29,13,100880900
HOUSE_0101,Enugu,134.31,4,4,3,Duplex,2017,10.8,15,99589042
HOUSE_0102,Enugu,163.32,1,1,1,Bungalow,2003,13.27,14,95718862
HOUSE_0103,Lagos,64.89,2,2,1,Bungalow,1994,3.31,11,116385519
HOUSE_0104,Port Harcourt,140.6,4,4,2,Flat,2004,10.57,15,126387243
HOUSE_0105,Ibadan,140.6,4,1,1,Duplex,2002,27.26,19,79324293
HOUSE_0106,Enugu,142.84,2,2,2,Flat,1994,13.68,7,79560189
HOUSE_0107,Ibadan,158.16,5,3,3,Flat,2019,11.26,15,117583607
HOUSE_0108,Port Harcourt,107.39,3,4,3,Flat,1992,11.79,19,113661664
HOUSE_0109,Ibadan,89.09,5,3,0,Flat,2004,6.82,,95046734
HOUSE_0110,Lagos,100.59,3,1,1,Duplex,,8.41,20,133779602
HOUSE_0111,Abuja,212.59,5,4,3,Flat,2020,1.34,17,176348163
HOUSE_0112,Ibadan,147.45,3,1,1,Duplex,2016,0.06,21,115971134
HOUSE_0113,Port Harcourt,101.12,5,1,3,Flat,2010,13.44,14,100088587
HOUSE_0114,Lagos,122.57,4,1,3,Duplex,1993,2.61,12,150165889
HOUSE_0115,Ibadan,91.39,5,4,3,Flat,2003,11.4,14,92420124
HOUSE_0116,Abuja,90.79,3,4,3,Flat,1991,9.08,13,122087046
HOUSE_0117,Abuja,121.82,3,1,3,Flat,2004,4.74,9,127091815
HOUSE_0118,Lagos,205.76,2,4,2,Bungalow,2007,11.17,19,172106216
HOUSE_0119,Port Harcourt,40,2,4,1,Duplex,2002,8.93,,87004711
HOUSE_0120,Abuja,93.53,1,3,3,Duplex,2022,12.26,14,115189524
HOUSE_0121,Lagos,88.3,3,3,3,Flat,2018,7.43,,132314609
HOUSE_0122,Ibadan,140.2,3,4,3,Duplex,2002,12.33,13,103166993
HOUSE_0123,Port Harcourt,71.99,2,4,0,Duplex,2020,6.33,18,98877176
HOUSE_0124,Abuja,101,4,1,1,Bungalow,2011,4.73,9,121961877
HOUSE_0125,Lagos,190.62,5,4,0,Bungalow,1999,10.02,19,178577766
HOUSE_0126,Abuja,69.56,1,4,2,Duplex,2015,12.59,8,96052039
HOUSE_0127,Enugu,204.89,4,3,3,Bungalow,1992,13.16,8,110156977
HOUSE_0128,Ibadan,59.23,2,1,3,Flat,1996,5.58,20,73323957
HOUSE_0129,Ibadan,170.68,1,1,2,Flat,2008,4.46,17,112873545
HOUSE_0130,Port Harcourt,137.75,2,2,3,Bungalow,2001,11.87,11,104506647
HOUSE_0131,Lagos,82.92,5,4,1,Duplex,1999,7.7,13,136819784
HOUSE_0132,Ibadan,40,4,3,0,Duplex,2008,2.88,,72894391
HOUSE_0133,Lagos,109.9,4,3,2,Bungalow,2017,1.76,14,149916478
HOUSE_0134,Ibadan,185.3,2,4,3,Flat,2005,0.85,18,133229028
HOUSE_0135,Ibadan,102.4,5,3,2,Flat,2015,8.65,14,88995238
HOUSE_0136,Enugu,177.65,1,4,2,Flat,2012,0.82,13,119174501
HOUSE_0137,Abuja,166.53,5,3,1,Bungalow,1996,8.05,7,143007325
HOUSE_0138,Port Harcourt,80.74,1,3,1,Flat,2008,10.31,16,98027525
HOUSE_0139,Port Harcourt,127.96,2,2,1,Bungalow,2013,5,,115405554
HOUSE_0140,Ibadan,122.79,2,3,3,Duplex,2011,6.07,9,96450525
HOUSE_0141,Lagos,124.54,2,2,3,Bungalow,2013,11.31,8,139082684
HOUSE_0142,Port Harcourt,183.44,1,3,0,Duplex,2013,1.81,14,140239525
HOUSE_0143,Port Harcourt,205.32,3,1,1,Duplex,1991,1.76,,144453499
HOUSE_0144,Enugu,113.93,2,1,3,Bungalow,2009,10.94,19,77604505
HOUSE_0145,Abuja,131.24,1,1,2,Duplex,1997,4.89,9,121405176
HOUSE_0146,Enugu,111.68,2,4,3,Duplex,,5.53,19,95704223
HOUSE_0147,Abuja,96.43,4,1,3,Bungalow,2016,12.25,14,107497781
HOUSE_0148,Ibadan,134.28,2,4,3,Flat,2013,4.54,9,107454021
HOUSE_0149,Ibadan,155.98,5,3,0,Duplex,2007,9.54,12,107395897
HOUSE_0150,Port Harcourt,152.51,1,2,0,Flat,2011,11.15,13,108412721
HOUSE_0151,Enugu,86.84,2,1,1,Bungalow,2003,5.2,13,74966383
HOUSE_0152,Abuja,149.89,5,1,2,Flat,1998,11.05,,132607389
HOUSE_0153,Abuja,119.16,1,1,1,Flat,2012,8.59,13,121078689
HOUSE_0154,Ibadan,171.11,1,2,2,Flat,1998,5.04,19,117565558
HOUSE_0155,Lagos,141.88,1,4,3,Duplex,2022,6.99,,141800985
HOUSE_0156,Port Harcourt,111.29,5,2,0,Bungalow,,13.49,15,107949141
HOUSE_0157,Lagos,153.02,1,4,3,Duplex,1996,12.07,21,155123938
HOUSE_0158,Port Harcourt,172.22,1,1,2,Bungalow,1999,8.11,8,114461846
HOUSE_0159,Ibadan,147.28,5,3,3,Bungalow,,6.45,15,115419422
HOUSE_0160,Enugu,132.97,5,4,0,Bungalow,1997,7.35,,106512014
HOUSE_0161,Abuja,123.88,4,4,1,Duplex,2011,10.98,20,132871525
HOUSE_0162,Port Harcourt,87.27,1,3,3,Duplex,2006,18.46,17,81153766
HOUSE_0163,Port Harcourt,79.76,1,1,0,Flat,2017,1.93,9,100491885
HOUSE_0164,Ibadan,166.32,2,1,2,Bungalow,1997,11.96,19,105693943
HOUSE_0165,Port Harcourt,144.96,1,3,2,Duplex,1996,11.14,,113082646
HOUSE_0166,Abuja,119.51,2,4,1,Flat,2012,3.51,,129983196
HOUSE_0167,Lagos,123.03,3,2,3,Bungalow,1991,4.61,14,139915016
HOUSE_0168,Abuja,159,3,3,2,Duplex,1990,7.26,11,135943037
HOUSE_0169,Enugu,86.98,4,1,1,Bungalow,1991,6.39,8,82592717
HOUSE_0170,Enugu,136.52,2,4,3,Duplex,2011,5.18,11,96373500
HOUSE_0171,Ibadan,87.11,3,1,0,Flat,2000,9.22,7,81932232
HOUSE_0172,Lagos,129.8,3,4,3,Duplex,2018,5.47,19,151348510
HOUSE_0173,Abuja,101.16,5,1,2,Duplex,1997,9.16,15,126792071
HOUSE_0174,Enugu,62.08,4,3,0,Flat,2015,0.96,7,70403786
HOUSE_0175,Abuja,91.26,3,2,1,Duplex,2008,6.93,16,113738783
HOUSE_0176,Lagos,132.44,4,4,1,Flat,2014,15.38,,145902349
HOUSE_0177,Abuja,154.31,5,3,0,Duplex,1992,7.2,19,142081664
HOUSE_0178,Port Harcourt,119.24,1,3,3,Bungalow,2015,2.99,19,114403032
HOUSE_0179,Lagos,119.26,4,1,2,Flat,2019,6.56,17,140047390
HOUSE_0180,Port Harcourt,132.91,1,2,3,Bungalow,2015,3.86,,108905538
HOUSE_0181,Port Harcourt,140.77,3,3,1,Duplex,2000,15.66,8,108843339
HOUSE_0182,Lagos,115.65,5,2,2,Duplex,1999,10.01,13,136490130
HOUSE_0183,Abuja,147.61,3,2,1,Bungalow,1999,5.99,8,130746033
HOUSE_0184,Port Harcourt,128.96,4,4,2,Bungalow,2010,8.06,10,117843289
HOUSE_0185,Lagos,123.91,4,4,2,Duplex,1993,4.13,17,156123165
HOUSE_0186,Lagos,120.98,3,4,3,Flat,1993,10.49,17,150408696
HOUSE_0187,Ibadan,178.05,1,1,3,Duplex,1992,12.8,20,114542466
HOUSE_0188,Enugu,206.13,2,3,3,Bungalow,1999,4.16,7,119411077
HOUSE_0189,Lagos,154.89,3,1,1,Flat,2005,8.92,20,154880762
HOUSE_0190,Enugu,207.59,5,2,2,Duplex,2008,3.96,18,132063253
HOUSE_0191,Ibadan,86.41,5,1,2,Flat,2011,5,9,91004963
HOUSE_0192,Port Harcourt,40,3,3,1,Duplex,1995,5.37,,90889563
HOUSE_0193,Abuja,89.63,3,3,3,Flat,1995,8.75,15,119249298
HOUSE_0194,Port Harcourt,133.67,3,2,0,Bungalow,2017,17.38,,102699051
HOUSE_0195,Lagos,158.02,3,3,1,Flat,2011,5.12,21,159983246
HOUSE_0196,Abuja,84.06,2,2,0,Duplex,1996,10.46,,113003325
HOUSE_0197,Enugu,67.19,5,1,2,Bungalow,1998,17.16,18,61312666
HOUSE_0198,Abuja,167.18,2,2,3,Flat,2016,5.65,17,149279647
HOUSE_0199,Abuja,51.47,4,3,3,Flat,,14.77,13,95784125
HOUSE_0200,Port Harcourt,115.42,2,3,3,Duplex,2008,14.19,18,105105816
HOUSE_0201,Enugu,56.22,4,2,1,Bungalow,1998,5,14,66953443
HOUSE_0202,Port Harcourt,120.21,3,1,0,Duplex,1995,8.23,11,105374089
HOUSE_0203,Port Harcourt,102,5,2,3,Flat,2004,11.11,20,108732147
HOUSE_0204,Lagos,77.3,4,1,3,Bungalow,2013,7.29,13,127084105
HOUSE_0205,Lagos,124.81,3,2,0,Duplex,1996,10.57,16,147377301
HOUSE_0206,Abuja,148.46,2,1,2,Duplex,1998,2.38,21,143732891
HOUSE_0207,Enugu,58.64,1,1,0,Duplex,2003,14.39,10,53461808
HOUSE_0208,Enugu,133.29,5,4,0,Duplex,2005,4.26,15,102084672
HOUSE_0209,Lagos,182.05,2,4,3,Flat,1997,8.58,21,170031746
HOUSE_0210,Enugu,167.17,1,2,1,Duplex,2017,8.34,6,98916953
HOUSE_0211,Ibadan,202.43,2,4,1,Bungalow,1995,16.78,,112964397
HOUSE_0212,Lagos,110.04,5,1,3,Duplex,1992,12.86,18,137145475
HOUSE_0213,Ibadan,145.82,1,3,0,Duplex,2005,14.84,9,96570908
HOUSE_0214,Enugu,81.4,3,2,0,Duplex,,11.43,16,79523484
HOUSE_0215,Abuja,162.34,4,4,1,Flat,1994,0.79,20,152490427
HOUSE_0216,Ibadan,72.67,2,1,1,Flat,2010,2.2,15,84941081
HOUSE_0217,Port Harcourt,109.22,5,4,2,Flat,2002,11.59,15,110809336
HOUSE_0218,Lagos,180.09,3,3,0,Duplex,2017,8.37,18,171259631
HOUSE_0219,Port Harcourt,185.14,4,3,1,Duplex,2021,1.1,17,154556938
HOUSE_0220,Enugu,51.86,3,1,3,Flat,2017,7.72,11,64640186
HOUSE_0221,Ibadan,135.36,3,1,0,Duplex,2008,7.84,15,101450141
HOUSE_0222,Enugu,40,4,2,3,Duplex,2018,7.55,7,65333922
HOUSE_0223,Ibadan,67.82,5,4,2,Bungalow,1993,11.35,8,82678023
HOUSE_0224,Port Harcourt,134.66,3,2,0,Flat,2018,3.3,7,112990163
HOUSE_0225,Lagos,99.45,2,3,2,Duplex,1992,2.7,10,141458633
HOUSE_0226,Port Harcourt,117.49,3,3,3,Flat,1998,12.78,,104142890
HOUSE_0227,Port Harcourt,80.57,3,3,1,Flat,1991,10.52,11,95548403
HOUSE_0228,Enugu,98.79,4,1,2,Duplex,2018,4.04,12,89693988
HOUSE_0229,Ibadan,115.72,4,2,0,Flat,1994,2.82,20,103014267
HOUSE_0230,Port Harcourt,97.85,1,3,2,Bungalow,1994,2.01,,108133035
HOUSE_0231,Ibadan,198.59,3,2,1,Duplex,2022,8.18,13,118026275
HOUSE_0232,Abuja,92.01,2,2,3,Flat,2013,9.07,,114121063
HOUSE_0233,Ibadan,115.51,4,2,0,Flat,2009,6.9,18,105975556
HOUSE_0234,Port Harcourt,144.57,5,4,3,Bungalow,1994,11.79,10,119269174
HOUSE_0235,Lagos,98.78,4,4,2,Flat,2001,5.12,10,140687113
HOUSE_0236,Enugu,109,1,1,1,Duplex,2000,3.51,11,80950625
HOUSE_0237,Abuja,59.39,3,3,0,Duplex,2002,14.83,,94795849
HOUSE_0238,Abuja,185.8,3,1,1,Bungalow,1999,6.75,11,151581250
HOUSE_0239,Enugu,143.06,5,3,0,Flat,1995,9.56,7,101561604
HOUSE_0240,Enugu,243.16,3,2,3,Bungalow,1991,13.6,21,133406397
HOUSE_0241,Enugu,114.88,3,3,3,Flat,2015,3.22,15,95954360
HOUSE_0242,Lagos,55.74,1,2,3,Duplex,2020,9.02,20,112608689
HOUSE_0243,Ibadan,89.75,5,2,2,Bungalow,2010,0.89,17,100732443
HOUSE_0244,Abuja,94.14,3,1,2,Flat,2019,2.59,9,116727409
HOUSE_0245,Port Harcourt,187.49,2,2,0,Flat,2008,12.41,18,132852302
HOUSE_0246,Port Harcourt,119.68,2,2,2,Bungalow,2010,15.4,12,104411435
HOUSE_0247,Abuja,123.09,4,4,3,Duplex,2021,3.69,6,127765929
HOUSE_0248,Port Harcourt,180.92,5,4,1,Flat,2012,10.69,7,127043664
HOUSE_0249,Ibadan,78.51,4,4,2,Bungalow,1990,7.05,9,85648321
HOUSE_0250,Abuja,84.98,3,3,3,Duplex,1992,1.09,18,120091627
HOUSE_0251,Enugu,157.05,5,2,2,Bungalow,2008,17.55,8,91688342
HOUSE_0252,Enugu,64.06,4,3,0,Flat,1996,10.81,18,72009282
HOUSE_0253,Ibadan,93.97,5,3,1,Flat,2022,5.56,18,100408919
HOUSE_0254,Lagos,96.3,1,1,1,Bungalow,2011,3.68,21,137603442
HOUSE_0255,Port Harcourt,121.94,2,2,2,Bungalow,2010,3.85,11,112251985
HOUSE_0256,Enugu,130.82,3,3,3,Bungalow,2009,7.75,21,105772389
HOUSE_0257,Lagos,110.44,3,3,0,Duplex,2009,3.46,6,143117208
HOUSE_0258,Port Harcourt,96.93,3,2,0,Bungalow,2020,11.78,11,98684360
HOUSE_0259,Enugu,140.04,4,2,1,Flat,1997,3.11,12,96798556
HOUSE_0260,Port Harcourt,123.97,3,4,1,Duplex,2003,11.76,19,115597786
HOUSE_0261,Enugu,53.22,4,1,1,Bungalow,2003,10.72,,60917752
HOUSE_0262,Port Harcourt,93.5,5,4,2,Flat,2019,10.85,,104146561
HOUSE_0263,Enugu,89.47,3,3,3,Flat,2005,1.02,14,90853511
HOUSE_0264,Ibadan,54.9,2,3,2,Bungalow,2003,8.24,21,74745466
HOUSE_0265,Port Harcourt,130.39,3,3,2,Flat,,3.48,18,123879271
HOUSE_0266,Ibadan,145.54,2,3,0,Duplex,1995,0.31,17,115690133
HOUSE_0267,Ibadan,117.36,4,2,1,Bungalow,2007,1.94,,108626698
HOUSE_0268,Ibadan,93.93,2,1,1,Flat,1993,8.24,,78472435
HOUSE_0269,Abuja,85.58,1,1,3,Duplex,2020,6.08,9,111486717
HOUSE_0270,Abuja,160.25,1,2,3,Bungalow,2020,5.12,21,146958327
HOUSE_0271,Abuja,153.43,3,3,2,Bungalow,1993,2.35,8,146623445
HOUSE_0272,Enugu,141.19,2,1,1,Duplex,2001,15.21,7,79525721
HOUSE_0273,Port Harcourt,40,2,3,0,Flat,2009,4.02,,88989020
HOUSE_0274,Lagos,143.08,3,3,3,Bungalow,,6.98,,152189484
HOUSE_0275,Abuja,134.85,5,4,2,Flat,1997,4.98,16,140046243
HOUSE_0276,Port Harcourt,123.46,3,2,0,Bungalow,2011,7.22,15,116574045
HOUSE_0277,Abuja,166.71,2,4,3,Bungalow,2010,9.27,8,137749813
HOUSE_0278,Lagos,133.5,2,2,3,Duplex,2005,5.94,6,138573687
HOUSE_0279,Port Harcourt,100.5,2,4,2,Duplex,2009,5.84,,111493468
HOUSE_0280,Enugu,135.78,1,3,2,Bungalow,2005,5.9,7,93845920
HOUSE_0281,Lagos,131.59,4,3,1,Duplex,2022,18.38,15,142081997
HOUSE_0282,Lagos,154.84,3,3,1,Flat,1998,6.37,21,156721772
HOUSE_0283,Port Harcourt,168.05,5,3,3,Bungalow,2020,5.96,,142320237
HOUSE_0284,Abuja,40,2,1,3,Bungalow,2013,2.96,8,99213180
HOUSE_0285,Lagos,45.17,1,2,1,Flat,2010,6.24,,111433767
HOUSE_0286,Lagos,120.74,2,4,0,Bungalow,2018,16.38,7,128409188
HOUSE_0287,Abuja,133.08,5,4,3,Bungalow,1993,6.9,,139754403
HOUSE_0288,Ibadan,153.18,1,4,2,Flat,2003,3.06,,104864910
HOUSE_0289,Lagos,129.42,4,3,0,Bungalow,1993,11.85,8,141298643
HOUSE_0290,Lagos,60.86,3,4,1,Flat,2016,13.72,17,117952735
HOUSE_0291,Port Harcourt,133.54,4,4,0,Bungalow,,5.92,10,125599431
HOUSE_0292,Ibadan,145.31,1,2,3,Bungalow,1998,19.35,13,78997218
HOUSE_0293,Lagos,127.27,3,4,3,Bungalow,2014,9.24,13,141910689
HOUSE_0294,Port Harcourt,101.63,3,2,2,Flat,1997,3.75,7,112349737
HOUSE_0295,Port Harcourt,153.21,5,1,1,Flat,1994,3.72,9,131525430
HOUSE_0296,Lagos,122.86,4,1,1,Bungalow,1992,5.61,18,148934500
HOUSE_0297,Abuja,139.16,5,2,0,Flat,2022,9.67,15,133530295
HOUSE_0298,Enugu,161.5,3,3,1,Duplex,1999,5.45,,103894040
HOUSE_0299,Port Harcourt,109.21,3,3,0,Bungalow,2001,3.11,19,120215376
HOUSE_0300,Port Harcourt,102.23,1,3,3,Bungalow,2010,9.89,19,102161346
HOUSE_0301,Abuja,150.28,3,4,1,Bungalow,2020,3.39,13,141610494
HOUSE_0302,Ibadan,154.78,2,4,0,Bungalow,2016,14.78,19,106188202
HOUSE_0303,Enugu,136.54,2,4,1,Duplex,2003,17.38,16,89382011
HOUSE_0304,Lagos,89.05,4,3,0,Bungalow,2002,1.78,7,135234989
HOUSE_0305,Port Harcourt,48.85,5,1,0,Flat,2003,15.48,21,81626493
HOUSE_0306,Ibadan,146.17,3,1,1,Flat,1997,7.72,21,105567157
HOUSE_0307,Enugu,131.2,2,4,1,Bungalow,2010,2.37,15,100462004
HOUSE_0308,Port Harcourt,217.83,5,3,2,Duplex,2013,8.65,,151403455
HOUSE_0309,Port Harcourt,124.38,1,4,2,Flat,2013,11.63,16,107620122
HOUSE_0310,Lagos,139.24,5,2,1,Flat,2006,9.12,,153288558
HOUSE_0311,Enugu,88.38,4,3,1,Flat,2011,10.36,13,78174010
HOUSE_0312,Enugu,195.28,2,4,2,Duplex,2021,14.73,21,113003769
HOUSE_0313,Abuja,183.73,3,2,1,Bungalow,,5.44,21,151964421
HOUSE_0314,Enugu,80.42,1,1,0,Bungalow,1993,7.37,6,64820325
HOUSE_0315,Abuja,122.23,2,1,1,Flat,2003,13.47,,115966720
HOUSE_0316,Ibadan,52.3,1,4,3,Flat,1990,15.65,,62480538
HOUSE_0317,Port Harcourt,113.68,1,1,2,Bungalow,2008,5.87,6,101769675
HOUSE_0318,Port Harcourt,79.52,2,1,0,Bungalow,1999,0.27,13,98026623
HOUSE_0319,Enugu,152.93,5,3,2,Duplex,2015,8.37,8,102539154
HOUSE_0320,Port Harcourt,68.4,4,2,1,Duplex,1995,1.52,7,93885225
HOUSE_0321,Port Harcourt,106.57,4,4,3,Flat,1990,16.35,11,94666256
HOUSE_0322,Port Harcourt,109.62,4,3,0,Bungalow,1992,0.48,13,116636710
HOUSE_0323,Enugu,110.17,4,3,0,Flat,2007,6.64,,92745723
HOUSE_0324,Lagos,40,2,3,0,Flat,1999,7.73,18,109314796
HOUSE_0325,Ibadan,110.76,2,2,3,Bungalow,,11.48,16,87030786
HOUSE_0326,Abuja,193.96,1,3,0,Flat,2017,13.63,13,135604759
