house_id,city,area_sqm,bedrooms,bathrooms,parking_spaces,property_type,year_built,distance_to_city_center_km,electricity_hours_per_day
HOUSE_0833,Abuja,171.88,4,1,3,Bungalow,1992.0,7.89,13.0
HOUSE_0603,Port Harcourt,121.95,2,4,3,Flat,2013.0,8.2,
HOUSE_1034,Ibadan,40.0,4,4,0,Flat,2013.0,7.33,16.0
HOUSE_0655,Abuja,163.44,5,3,2,Bungalow,,10.37,14.0
HOUSE_0844,Enugu,101.42,1,3,1,Duplex,2003.0,9.01,14.0
HOUSE_0784,Enugu,122.68,4,3,3,Bungalow,1993.0,10.58,8.0
HOUSE_1074,Lagos,55.96,1,2,1,Bungalow,2005.0,3.86,21.0
HOUSE_0443,Enugu,147.28,2,4,2,Bungalow,2008.0,17.23,10.0
HOUSE_1178,Abuja,168.48,5,1,1,Flat,1997.0,9.31,15.0
HOUSE_0436,Ibadan,112.92,3,1,2,Bungalow,1999.0,4.01,
HOUSE_1169,Abuja,140.03,1,1,3,Flat,1990.0,8.25,16.0
HOUSE_0101,Enugu,134.31,4,4,3,Duplex,2017.0,10.8,15.0
HOUSE_0773,Port Harcourt,95.91,2,4,2,Duplex,2011.0,10.34,12.0
HOUSE_0495,Abuja,111.16,3,4,3,Flat,2010.0,8.13,11.0
HOUSE_1028,Abuja,66.17,2,1,0,Duplex,2006.0,3.9,17.0
HOUSE_0807,Port Harcourt,155.32,2,2,2,Flat,2006.0,7.61,9.0
HOUSE_1142,Port Harcourt,167.76,2,4,3,Bungalow,1991.0,3.09,17.0
HOUSE_0846,Lagos,143.47,1,3,2,Flat,2017.0,5.63,14.0
HOUSE_0987,Ibadan,146.24,1,3,0,Flat,2021.0,8.97,14.0
HOUSE_0228,Enugu,98.79,4,1,2,Duplex,2018.0,4.04,12.0
HOUSE_1193,Abuja,121.31,2,1,0,Bungalow,2013.0,4.21,21.0
HOUSE_0672,Abuja,137.48,3,1,3,Bungalow,2018.0,13.95,
HOUSE_0859,Lagos,133.28,4,1,3,Bungalow,2015.0,8.95,21.0
HOUSE_0925,Enugu,158.78,4,1,1,Duplex,2021.0,10.14,14.0
HOUSE_0067,Enugu,77.51,4,2,3,Duplex,2006.0,10.37,13.0
HOUSE_0068,Ibadan,83.22,5,4,1,Duplex,2018.0,15.75,8.0
HOUSE_0817,Abuja,94.26,3,3,3,Bungalow,1994.0,13.15,20.0
HOUSE_0212,Lagos,110.04,5,1,3,Duplex,1992.0,12.86,18.0
HOUSE_0013,Port Harcourt,98.22,2,3,1,Flat,,8.55,14.0
HOUSE_0494,Enugu,180.14,1,4,2,Duplex,1993.0,12.39,10.0
HOUSE_1165,Lagos,147.82,5,4,1,Flat,1990.0,12.25,14.0
HOUSE_0300,Port Harcourt,102.23,1,3,3,Bungalow,2010.0,9.89,19.0
HOUSE_0411,Enugu,99.31,2,2,0,Duplex,1991.0,15.05,13.0
HOUSE_0757,Ibadan,91.33,4,4,0,Bungalow,2009.0,1.33,
HOUSE_1075,Enugu,115.87,4,1,2,Flat,2010.0,0.22,20.0
HOUSE_0696,Enugu,138.4,1,4,0,Duplex,,4.61,7.0
HOUSE_1151,Enugu,162.08,4,4,0,Duplex,2003.0,3.01,10.0
HOUSE_0724,Lagos,98.86,3,1,3,Flat,2022.0,10.93,21.0
HOUSE_1016,Port Harcourt,152.28,2,2,3,Bungalow,,3.13,12.0
HOUSE_0528,Lagos,97.99,1,3,1,Bungalow,2019.0,4.64,16.0
HOUSE_0600,Abuja,128.96,1,1,0,Bungalow,1990.0,14.82,18.0
HOUSE_1120,Ibadan,103.72,2,3,1,Flat,2002.0,11.43,6.0
HOUSE_0567,Port Harcourt,184.55,5,2,1,Flat,2004.0,10.27,14.0
HOUSE_0731,Lagos,114.46,2,3,3,Duplex,2009.0,1.88,15.0
HOUSE_0274,Lagos,143.08,3,3,3,Bungalow,,6.98,
HOUSE_0967,Lagos,101.39,3,1,3,Duplex,2016.0,7.47,16.0
HOUSE_0238,Abuja,185.8,3,1,1,Bungalow,1999.0,6.75,11.0
HOUSE_0406,Ibadan,112.53,4,2,1,Flat,2016.0,5.8,13.0
HOUSE_0003,Enugu,110.63,5,1,1,Bungalow,,6.83,19.0
HOUSE_0007,Port Harcourt,129.68,1,3,2,Bungalow,2002.0,1.57,8.0
HOUSE_0312,Enugu,195.28,2,4,2,Duplex,2021.0,14.73,21.0
HOUSE_1091,Ibadan,112.4,1,3,3,Bungalow,2003.0,6.21,6.0
HOUSE_0452,Enugu,121.15,4,1,3,Bungalow,2000.0,14.39,19.0
HOUSE_0722,Ibadan,127.24,2,2,0,Flat,2001.0,1.52,6.0
HOUSE_0216,Ibadan,72.67,2,1,1,Flat,2010.0,2.2,15.0
HOUSE_1086,Port Harcourt,159.49,1,1,1,Duplex,2021.0,7.62,18.0
HOUSE_0028,Lagos,161.24,1,4,2,Duplex,2016.0,12.66,20.0
HOUSE_1158,Ibadan,146.64,5,3,0,Bungalow,2003.0,10.11,21.0
HOUSE_0362,Enugu,66.07,2,2,3,Duplex,1998.0,11.72,11.0
HOUSE_0823,Lagos,77.5,1,4,2,Flat,2011.0,10.14,18.0
HOUSE_0781,Enugu,119.15,4,4,2,Bungalow,2005.0,4.26,11.0
HOUSE_0629,Enugu,186.9,3,2,2,Flat,2007.0,10.1,21.0
HOUSE_0454,Enugu,65.61,3,3,2,Flat,1996.0,11.73,7.0
HOUSE_0739,Ibadan,115.16,4,3,1,Flat,1998.0,10.1,12.0
HOUSE_0536,Port Harcourt,118.12,5,3,3,Duplex,2005.0,10.39,14.0
HOUSE_1050,Abuja,57.85,4,2,0,Duplex,,12.09,
HOUSE_0399,Enugu,118.42,5,1,2,Bungalow,2001.0,11.41,9.0
HOUSE_0257,Lagos,110.44,3,3,0,Duplex,2009.0,3.46,6.0
HOUSE_0292,Ibadan,145.31,1,2,3,Bungalow,1998.0,19.35,13.0
HOUSE_0026,Lagos,132.96,1,3,0,Bungalow,2005.0,6.07,14.0
HOUSE_0337,Port Harcourt,106.29,5,2,3,Flat,1998.0,6.14,15.0
HOUSE_0585,Enugu,143.79,4,3,2,Duplex,2020.0,12.27,6.0
HOUSE_0048,Lagos,104.32,3,2,1,Bungalow,1996.0,0.68,17.0
HOUSE_0319,Enugu,152.93,5,3,2,Duplex,2015.0,8.37,8.0
HOUSE_0107,Ibadan,158.16,5,3,3,Flat,2019.0,11.26,15.0
HOUSE_0799,Lagos,144.77,5,3,0,Duplex,,18.29,6.0
HOUSE_0056,Port Harcourt,43.25,1,2,2,Duplex,1994.0,7.87,16.0
HOUSE_0523,Port Harcourt,113.09,2,1,0,Bungalow,2000.0,12.42,
HOUSE_0214,Enugu,81.4,3,2,0,Duplex,,11.43,16.0
HOUSE_0121,Lagos,88.3,3,3,3,Flat,2018.0,7.43,
HOUSE_0918,Port Harcourt,95.5,4,2,1,Duplex,1997.0,9.81,16.0
HOUSE_1068,Lagos,105.84,5,3,3,Bungalow,1992.0,5.13,21.0
HOUSE_1118,Enugu,71.55,1,2,2,Duplex,2002.0,11.65,
HOUSE_0073,Port Harcourt,130.4,4,2,3,Flat,2007.0,11.91,19.0
HOUSE_0948,Port Harcourt,116.47,4,3,3,Bungalow,2001.0,6.15,6.0
HOUSE_0747,Ibadan,97.43,4,2,0,Bungalow,2007.0,8.92,16.0
HOUSE_0716,Lagos,132.3,5,3,1,Flat,2011.0,12.08,18.0
HOUSE_0558,Abuja,126.02,4,1,1,Bungalow,2017.0,9.82,8.0
HOUSE_1082,Abuja,139.93,5,1,2,Flat,2015.0,13.7,9.0
HOUSE_1046,Enugu,133.07,5,3,1,Duplex,2017.0,9.5,
HOUSE_0553,Ibadan,164.33,2,4,0,Flat,2012.0,2.8,20.0
HOUSE_0562,Enugu,145.55,1,1,0,Duplex,2022.0,2.28,9.0
HOUSE_0425,Enugu,94.49,3,1,0,Flat,2002.0,5.35,20.0
HOUSE_1014,Enugu,192.02,5,3,3,Duplex,1995.0,14.19,10.0
HOUSE_0326,Abuja,193.96,1,3,0,Flat,2017.0,13.63,13.0
HOUSE_0924,Enugu,170.63,1,2,0,Duplex,2002.0,3.67,16.0
HOUSE_0317,Port Harcourt,113.68,1,1,2,Bungalow,2008.0,5.87,6.0
HOUSE_0804,Lagos,124.91,1,2,1,Bungalow,2018.0,16.12,17.0
HOUSE_1163,Port Harcourt,119.78,4,4,0,Flat,2005.0,11.34,20.0
HOUSE_0529,Lagos,118.98,2,4,2,Bungalow,2020.0,13.86,17.0
HOUSE_0837,Abuja,104.33,3,2,0,Bungalow,2001.0,3.39,16.0
HOUSE_0715,Ibadan,111.15,2,3,0,Bungalow,2006.0,6.62,18.0
HOUSE_0901,Port Harcourt,196.05,2,3,1,Flat,2007.0,7.7,17.0
HOUSE_0061,Port Harcourt,151.64,2,1,2,Bungalow,2011.0,3.45,8.0
HOUSE_0723,Enugu,135.99,5,3,1,Bungalow,2004.0,4.74,13.0
HOUSE_0093,Port Harcourt,111.06,3,3,2,Flat,1997.0,11.57,12.0
HOUSE_0858,Ibadan,98.59,4,2,1,Bungalow,1990.0,7.55,19.0
HOUSE_0619,Port Harcourt,187.11,2,2,2,Duplex,2012.0,5.23,
HOUSE_0352,Port Harcourt,91.83,3,1,2,Flat,1997.0,0.96,6.0
HOUSE_0933,Enugu,172.17,3,2,3,Duplex,1998.0,0.31,15.0
HOUSE_0281,Lagos,131.59,4,3,1,Duplex,2022.0,18.38,15.0
HOUSE_0421,Ibadan,118.02,2,1,1,Duplex,2015.0,11.37,
HOUSE_1115,Port Harcourt,45.34,1,4,1,Flat,2004.0,13.04,13.0
HOUSE_0360,Lagos,105.46,2,3,0,Flat,2013.0,7.72,10.0
HOUSE_0423,Enugu,126.66,2,1,3,Flat,1998.0,10.46,9.0
HOUSE_0679,Abuja,98.15,1,4,1,Flat,1992.0,9.96,
HOUSE_0527,Port Harcourt,139.76,1,1,3,Duplex,1992.0,9.3,
HOUSE_0478,Lagos,116.71,1,2,2,Duplex,2018.0,13.59,11.0
HOUSE_1095,Ibadan,102.83,5,4,0,Duplex,1993.0,10.94,16.0
HOUSE_0183,Abuja,147.61,3,2,1,Bungalow,1999.0,5.99,8.0
HOUSE_1092,Port Harcourt,112.78,1,3,3,Flat,2002.0,14.86,
HOUSE_0433,Enugu,95.49,2,1,2,Flat,2020.0,6.06,
HOUSE_0111,Abuja,212.59,5,4,3,Flat,2020.0,1.34,17.0
HOUSE_0371,Abuja,46.37,1,3,2,Bungalow,,1.6,11.0
HOUSE_0240,Enugu,243.16,3,2,3,Bungalow,1991.0,13.6,21.0
HOUSE_0709,Lagos,122.28,4,1,2,Flat,1993.0,9.34,15.0
HOUSE_0630,Ibadan,91.8,3,2,3,Duplex,2003.0,7.72,19.0
HOUSE_0594,Enugu,80.7,1,2,3,Duplex,1998.0,6.88,9.0
HOUSE_0486,Ibadan,125.12,3,3,2,Duplex,2009.0,4.59,12.0
HOUSE_0701,Enugu,78.12,2,4,3,Bungalow,2002.0,10.68,
HOUSE_0262,Port Harcourt,93.5,5,4,2,Flat,2019.0,10.85,
HOUSE_0480,Lagos,142.79,4,1,1,Bungalow,2003.0,10.24,13.0
HOUSE_0650,Ibadan,130.7,3,4,2,Flat,2009.0,9.61,6.0
HOUSE_0340,Abuja,157.43,4,3,2,Bungalow,2021.0,14.36,
HOUSE_0669,Lagos,95.46,5,3,0,Flat,2012.0,6.49,10.0
HOUSE_0552,Lagos,203.53,3,2,1,Bungalow,2011.0,7.3,16.0
HOUSE_0459,Port Harcourt,144.32,1,3,3,Duplex,2006.0,8.93,13.0
HOUSE_0184,Port Harcourt,128.96,4,4,2,Bungalow,2010.0,8.06,10.0
HOUSE_0138,Port Harcourt,80.74,1,3,1,Flat,2008.0,10.31,16.0
HOUSE_1161,Lagos,137.58,4,4,2,Bungalow,2015.0,11.89,12.0
HOUSE_0707,Ibadan,138.24,1,3,3,Duplex,1991.0,18.83,16.0
HOUSE_0582,Abuja,64.42,5,3,3,Duplex,2019.0,0.23,7.0
HOUSE_0081,Enugu,81.01,5,1,1,Duplex,1996.0,11.94,
HOUSE_0769,Abuja,140.54,3,1,0,Bungalow,2022.0,5.34,9.0
HOUSE_0870,Enugu,158.01,5,1,3,Bungalow,,16.55,
HOUSE_0762,Enugu,110.94,3,2,0,Duplex,1992.0,3.2,12.0
HOUSE_0030,Abuja,133.25,2,4,1,Duplex,2001.0,12.88,14.0
HOUSE_0542,Ibadan,107.13,2,1,2,Flat,,18.38,7.0
HOUSE_0166,Abuja,119.51,2,4,1,Flat,2012.0,3.51,
HOUSE_0249,Ibadan,78.51,4,4,2,Bungalow,1990.0,7.05,9.0
HOUSE_0308,Port Harcourt,217.83,5,3,2,Duplex,2013.0,8.65,
HOUSE_0448,Port Harcourt,175.29,4,2,3,Duplex,2014.0,11.24,17.0
HOUSE_0347,Port Harcourt,76.76,1,1,0,Duplex,2004.0,11.08,
HOUSE_0335,Ibadan,40.0,3,3,3,Flat,1994.0,13.46,11.0
HOUSE_0286,Lagos,120.74,2,4,0,Bungalow,2018.0,16.38,7.0
HOUSE_0950,Enugu,142.44,5,4,0,Bungalow,2002.0,6.52,17.0
HOUSE_0098,Port Harcourt,126.93,3,2,0,Duplex,2020.0,9.93,9.0
HOUSE_0468,Enugu,137.6,5,1,0,Bungalow,1996.0,5.49,15.0
HOUSE_1037,Port Harcourt,123.55,3,2,1,Bungalow,2016.0,8.99,13.0
HOUSE_0913,Lagos,126.75,1,1,1,Bungalow,2002.0,10.21,11.0
HOUSE_0756,Port Harcourt,74.33,4,1,1,Duplex,1999.0,7.03,20.0
HOUSE_0945,Enugu,101.05,4,2,0,Bungalow,1996.0,7.93,
HOUSE_0614,Ibadan,121.75,3,3,1,Bungalow,2002.0,7.26,20.0
HOUSE_0802,Enugu,94.16,1,3,0,Duplex,2021.0,4.0,8.0
HOUSE_0758,Ibadan,116.69,5,1,1,Bungalow,2011.0,7.39,17.0
HOUSE_0689,Port Harcourt,93.24,4,1,0,Duplex,1991.0,13.2,
HOUSE_0066,Port Harcourt,57.97,5,3,3,Bungalow,2022.0,8.34,19.0
HOUSE_0794,Enugu,127.06,4,2,3,Bungalow,2017.0,6.16,
HOUSE_0744,Lagos,63.27,5,3,2,Flat,1993.0,0.8,9.0
HOUSE_0568,Lagos,110.23,2,1,3,Bungalow,1994.0,12.82,15.0
HOUSE_1084,Ibadan,87.57,3,4,2,Flat,2010.0,1.71,16.0
HOUSE_1099,Port Harcourt,137.04,1,2,1,Flat,2011.0,8.1,15.0
HOUSE_0303,Enugu,136.54,2,4,1,Duplex,2003.0,17.38,16.0
HOUSE_0255,Port Harcourt,121.94,2,2,2,Bungalow,2010.0,3.85,11.0
HOUSE_0959,Lagos,88.49,2,1,2,Duplex,2014.0,4.9,13.0
HOUSE_1024,Ibadan,120.01,2,4,2,Duplex,2004.0,7.95,
HOUSE_0313,Abuja,183.73,3,2,1,Bungalow,,5.44,21.0
HOUSE_0530,Port Harcourt,141.74,1,1,1,Flat,2011.0,6.15,17.0
HOUSE_0222,Enugu,40.0,4,2,3,Duplex,2018.0,7.55,7.0
HOUSE_0389,Ibadan,90.91,1,2,2,Bungalow,1991.0,6.76,15.0
HOUSE_0236,Enugu,109.0,1,1,1,Duplex,2000.0,3.51,11.0
HOUSE_0810,Ibadan,102.95,4,4,2,Bungalow,1992.0,13.74,9.0
HOUSE_0483,Port Harcourt,116.41,3,4,2,Flat,2019.0,15.2,15.0
HOUSE_0713,Abuja,78.21,5,4,0,Flat,2005.0,1.83,
HOUSE_0306,Ibadan,146.17,3,1,1,Flat,1997.0,7.72,21.0
HOUSE_1111,Port Harcourt,105.67,3,3,2,Duplex,1990.0,4.76,
HOUSE_1090,Ibadan,200.94,2,1,2,Bungalow,2004.0,8.03,13.0
HOUSE_0772,Lagos,186.45,4,1,0,Duplex,1993.0,5.71,8.0
HOUSE_0917,Port Harcourt,158.13,3,2,3,Bungalow,1996.0,9.44,11.0
HOUSE_1139,Ibadan,147.17,4,4,0,Duplex,2022.0,2.26,10.0
HOUSE_0250,Abuja,84.98,3,3,3,Duplex,1992.0,1.09,18.0
HOUSE_0760,Enugu,79.03,4,2,0,Duplex,2010.0,17.27,7.0
HOUSE_0595,Abuja,142.0,5,4,1,Bungalow,1996.0,3.16,11.0
HOUSE_0072,Enugu,55.7,1,4,3,Flat,2012.0,8.92,15.0
HOUSE_0095,Enugu,86.13,5,3,0,Flat,2008.0,0.43,13.0
HOUSE_0546,Enugu,117.14,2,2,2,Duplex,2001.0,7.81,8.0
HOUSE_0034,Enugu,117.12,4,2,1,Duplex,2003.0,13.02,7.0
HOUSE_0862,Ibadan,149.55,2,4,0,Duplex,2019.0,11.08,10.0
HOUSE_0579,Port Harcourt,92.47,3,1,1,Bungalow,2000.0,19.26,
HOUSE_0449,Port Harcourt,113.32,1,4,1,Flat,2018.0,8.73,8.0
HOUSE_0446,Ibadan,152.82,2,1,2,Duplex,1990.0,10.54,14.0
HOUSE_0260,Port Harcourt,123.97,3,4,1,Duplex,2003.0,11.76,19.0
HOUSE_0205,Lagos,124.81,3,2,0,Duplex,1996.0,10.57,16.0
HOUSE_0573,Abuja,113.08,4,3,2,Flat,2011.0,8.08,21.0
HOUSE_0824,Lagos,112.51,5,4,3,Duplex,2015.0,12.93,8.0
HOUSE_0586,Abuja,150.36,4,2,1,Flat,2022.0,9.41,14.0
HOUSE_0366,Lagos,127.83,3,2,2,Flat,2019.0,3.11,
HOUSE_0812,Enugu,156.77,4,4,1,Bungalow,2002.0,4.66,
HOUSE_0078,Lagos,131.72,4,1,0,Duplex,2004.0,4.43,8.0
HOUSE_0085,Port Harcourt,110.18,3,4,1,Duplex,2001.0,4.23,
HOUSE_0539,Abuja,57.74,2,3,0,Duplex,2020.0,5.86,
HOUSE_0083,Abuja,158.54,1,3,0,Bungalow,1992.0,10.06,17.0
HOUSE_0458,Ibadan,116.19,1,4,1,Duplex,2014.0,9.4,17.0
HOUSE_1138,Ibadan,76.51,2,2,2,Flat,2009.0,2.57,15.0
HOUSE_0615,Enugu,158.56,1,3,1,Duplex,2022.0,19.05,9.0
HOUSE_1186,Abuja,113.76,2,1,3,Bungalow,2019.0,5.26,15.0
HOUSE_1076,Port Harcourt,112.97,1,4,0,Duplex,2004.0,16.31,6.0
HOUSE_0737,Abuja,114.64,4,4,0,Flat,2011.0,8.07,
HOUSE_0437,Port Harcourt,64.83,5,3,1,Duplex,1992.0,4.35,8.0
HOUSE_0555,Lagos,95.05,4,3,2,Flat,,17.57,17.0
HOUSE_1080,Enugu,171.27,3,2,0,Flat,2020.0,10.79,14.0
HOUSE_1062,Abuja,119.23,5,4,3,Bungalow,2018.0,6.69,10.0
HOUSE_0351,Abuja,99.09,5,4,2,Duplex,1996.0,13.25,20.0
HOUSE_0197,Enugu,67.19,5,1,2,Bungalow,1998.0,17.16,18.0
HOUSE_0465,Abuja,182.62,5,3,2,Bungalow,1994.0,7.67,8.0
HOUSE_0589,Port Harcourt,52.28,1,2,0,Flat,2000.0,7.51,10.0
HOUSE_0006,Ibadan,101.46,5,3,0,Bungalow,2019.0,5.67,
HOUSE_0311,Enugu,88.38,4,3,1,Flat,2011.0,10.36,13.0
HOUSE_0662,Abuja,117.18,2,3,3,Flat,1997.0,10.43,13.0
HOUSE_0405,Lagos,170.23,2,1,0,Flat,2005.0,3.53,7.0
HOUSE_1196,Port Harcourt,46.15,3,3,3,Bungalow,2013.0,3.35,7.0
HOUSE_1044,Enugu,99.67,3,4,1,Bungalow,,7.26,15.0
HOUSE_1058,Ibadan,149.63,3,3,2,Duplex,1991.0,5.43,10.0
HOUSE_0105,Ibadan,140.6,4,1,1,Duplex,2002.0,27.26,19.0
HOUSE_0537,Ibadan,123.07,3,4,1,Flat,2016.0,1.59,
HOUSE_0606,Ibadan,70.25,5,1,1,Duplex,1990.0,4.54,8.0
HOUSE_0063,Port Harcourt,143.47,5,1,3,Duplex,2002.0,18.95,18.0
HOUSE_0282,Lagos,154.84,3,3,1,Flat,1998.0,6.37,21.0
HOUSE_1056,Abuja,98.24,5,3,0,Bungalow,2016.0,7.19,9.0
HOUSE_0239,Enugu,143.06,5,3,0,Flat,1995.0,9.56,7.0
HOUSE_0224,Port Harcourt,134.66,3,2,0,Flat,2018.0,3.3,7.0
HOUSE_0146,Enugu,111.68,2,4,3,Duplex,,5.53,19.0
HOUSE_1119,Ibadan,120.57,1,1,1,Flat,2008.0,3.23,11.0
HOUSE_0374,Port Harcourt,127.47,4,2,2,Bungalow,2016.0,4.22,18.0
HOUSE_0119,Port Harcourt,40.0,2,4,1,Duplex,2002.0,8.93,
HOUSE_0803,Enugu,100.69,1,3,2,Flat,2007.0,3.23,14.0
HOUSE_0251,Enugu,157.05,5,2,2,Bungalow,2008.0,17.55,8.0
HOUSE_1157,Port Harcourt,129.2,2,1,3,Bungalow,1992.0,10.49,13.0
HOUSE_0010,Abuja,83.68,5,2,1,Duplex,2014.0,0.94,14.0
HOUSE_0450,Lagos,168.26,3,1,2,Duplex,1996.0,3.92,8.0
HOUSE_0874,Enugu,159.01,2,4,2,Duplex,2018.0,10.51,6.0
HOUSE_0390,Enugu,117.02,5,2,3,Duplex,1993.0,11.1,13.0
HOUSE_0966,Abuja,70.82,3,2,1,Duplex,2010.0,10.48,19.0
HOUSE_0461,Enugu,162.95,2,1,3,Bungalow,2016.0,2.87,
HOUSE_1147,Port Harcourt,123.41,3,1,1,Flat,2001.0,3.96,7.0
HOUSE_0145,Abuja,131.24,1,1,2,Duplex,1997.0,4.89,9.0
HOUSE_0502,Port Harcourt,122.39,5,3,3,Bungalow,1998.0,4.77,16.0
HOUSE_1108,Lagos,101.2,5,2,1,Bungalow,2022.0,9.33,14.0
HOUSE_0540,Port Harcourt,180.03,5,3,3,Flat,,12.25,9.0
HOUSE_0178,Port Harcourt,119.24,1,3,3,Bungalow,2015.0,2.99,19.0
HOUSE_1159,Enugu,153.56,1,3,0,Flat,2022.0,4.91,16.0
HOUSE_1051,Ibadan,135.06,4,1,1,Bungalow,2017.0,3.49,19.0
HOUSE_0584,Port Harcourt,175.37,4,3,0,Bungalow,2006.0,10.82,18.0
HOUSE_1195,Port Harcourt,155.61,1,1,3,Bungalow,2000.0,13.18,12.0
HOUSE_0008,Abuja,51.0,3,1,1,Flat,2014.0,5.19,14.0
HOUSE_0574,Port Harcourt,76.15,3,3,3,Bungalow,1996.0,0.8,11.0
HOUSE_0843,Lagos,72.84,3,3,3,Flat,2005.0,13.94,12.0
HOUSE_0358,Ibadan,118.49,5,4,3,Bungalow,1997.0,13.52,17.0
HOUSE_0330,Abuja,127.92,4,3,2,Flat,1995.0,7.28,6.0
HOUSE_0705,Abuja,107.09,4,1,1,Flat,2013.0,6.75,10.0
HOUSE_0830,Port Harcourt,79.74,4,1,2,Duplex,,13.7,20.0
HOUSE_0259,Enugu,140.04,4,2,1,Flat,1997.0,3.11,12.0
HOUSE_0891,Port Harcourt,63.75,4,4,2,Flat,2017.0,7.58,19.0
HOUSE_0834,Abuja,80.03,1,2,0,Duplex,1996.0,5.48,20.0
HOUSE_1188,Enugu,164.7,4,2,2,Duplex,1995.0,15.24,17.0
HOUSE_0905,Ibadan,56.75,4,4,2,Flat,1996.0,12.48,12.0
HOUSE_0526,Port Harcourt,94.98,5,4,0,Duplex,2018.0,9.98,16.0
HOUSE_0814,Enugu,102.11,1,4,2,Flat,2008.0,14.41,14.0
HOUSE_0732,Abuja,111.64,4,3,0,Bungalow,,3.75,10.0
HOUSE_1032,Lagos,135.62,4,4,0,Flat,1996.0,7.48,
HOUSE_1141,Enugu,50.97,4,4,2,Flat,2010.0,4.61,12.0
HOUSE_0441,Port Harcourt,221.08,5,1,2,Duplex,2010.0,5.35,10.0
HOUSE_0532,Port Harcourt,165.95,1,3,1,Flat,1997.0,0.7,18.0
HOUSE_0960,Abuja,113.27,2,1,1,Flat,2007.0,5.64,20.0
HOUSE_0229,Ibadan,115.72,4,2,0,Flat,1994.0,2.82,20.0
